,individual_id,generation_index,Distance,Power,Joints,Max parts,Run number
11124,338,6,0.863,122.689,11.0,20,2
11125,338,7,0.863,122.689,11.0,20,2
11126,338,8,0.863,122.689,11.0,20,2
11127,338,9,0.863,122.689,11.0,20,2
11128,338,10,0.863,122.689,11.0,20,2
11129,338,11,0.863,122.689,11.0,20,2
11130,338,12,0.863,122.689,11.0,20,2
11131,338,13,0.863,122.689,11.0,20,2
11132,338,14,0.863,122.689,11.0,20,2
11133,338,15,0.863,122.689,11.0,20,2
11134,338,16,0.863,122.689,11.0,20,2
11135,338,17,0.863,122.689,11.0,20,2
11136,338,18,0.863,122.689,11.0,20,2
11137,338,19,0.863,122.689,11.0,20,2
11138,338,20,0.863,122.689,11.0,20,2
11139,338,21,0.863,122.689,11.0,20,2
11140,338,22,0.863,122.689,11.0,20,2
11141,338,23,0.863,122.689,11.0,20,2
11142,338,24,0.863,122.689,11.0,20,2
11143,338,25,0.863,122.689,11.0,20,2
11144,338,26,0.863,122.689,11.0,20,2
11145,338,27,0.863,122.689,11.0,20,2
11146,338,28,0.863,122.689,11.0,20,2
11147,338,29,0.863,122.689,11.0,20,2
11148,338,30,0.863,122.689,11.0,20,2
11149,338,31,0.863,122.689,11.0,20,2
11150,338,32,0.863,122.689,11.0,20,2
11151,338,33,0.863,122.689,11.0,20,2
11152,338,34,0.863,122.689,11.0,20,2
11153,338,35,0.863,122.689,11.0,20,2
11154,338,36,0.863,122.689,11.0,20,2
11155,338,37,0.863,122.689,11.0,20,2
11156,338,38,0.863,122.689,11.0,20,2
11157,338,39,0.863,122.689,11.0,20,2
11158,338,40,0.863,122.689,11.0,20,2
11159,339,6,0.889,115.577,14.0,20,2
11160,339,7,0.889,115.577,14.0,20,2
11161,339,8,0.889,115.577,14.0,20,2
11162,339,9,0.889,115.577,14.0,20,2
11163,339,10,0.889,115.577,14.0,20,2
11164,339,11,0.889,115.577,14.0,20,2
11165,340,6,0.505,126.586,6.0,20,2
11166,340,7,0.505,126.586,6.0,20,2
11167,340,8,0.505,126.586,6.0,20,2
11168,341,6,0.539,125.736,5.0,20,2
11169,341,7,0.539,125.736,5.0,20,2
11170,341,8,0.539,125.736,5.0,20,2
11171,342,6,0.316,126.803,6.0,20,2
11172,342,7,0.316,126.803,6.0,20,2
11173,342,8,0.316,126.803,6.0,20,2
11174,342,9,0.316,126.803,6.0,20,2
11175,343,6,0.316,126.803,6.0,20,2
11176,343,7,0.316,126.803,6.0,20,2
11177,343,8,0.316,126.803,6.0,20,2
11178,343,9,0.316,126.803,6.0,20,2
11179,344,6,0.809,115.582,14.0,20,2
11180,344,7,0.809,115.582,14.0,20,2
11181,344,8,0.809,115.582,14.0,20,2
11182,344,9,0.809,115.582,14.0,20,2
11183,344,10,0.809,115.582,14.0,20,2
11184,345,6,0.809,115.582,14.0,20,2
11185,345,7,0.809,115.582,14.0,20,2
11186,345,8,0.809,115.582,14.0,20,2
11187,345,9,0.809,115.582,14.0,20,2
11188,345,10,0.809,115.582,14.0,20,2
11189,346,6,0.487,126.599,5.0,20,2
11190,346,7,0.487,126.599,5.0,20,2
11191,347,6,0.925,110.256,14.0,20,2
11192,347,7,0.925,110.256,14.0,20,2
11193,347,8,0.925,110.256,14.0,20,2
11194,348,6,0.316,126.803,6.0,20,2
11195,348,7,0.316,126.803,6.0,20,2
11196,348,8,0.316,126.803,6.0,20,2
11197,348,9,0.316,126.803,6.0,20,2
11198,349,6,0.809,115.582,14.0,20,2
11199,349,7,0.809,115.582,14.0,20,2
11200,349,8,0.809,115.582,14.0,20,2
11201,349,9,0.809,115.582,14.0,20,2
11202,349,10,0.809,115.582,14.0,20,2
11203,350,6,0.796,120.666,11.0,20,2
11204,350,7,0.796,120.666,11.0,20,2
11205,350,8,0.796,120.666,11.0,20,2
11206,350,9,0.796,120.666,11.0,20,2
11207,350,10,0.796,120.666,11.0,20,2
11208,351,6,0.487,126.599,5.0,20,2
11209,351,7,0.487,126.599,5.0,20,2
11210,352,6,0.809,115.582,14.0,20,2
11211,352,7,0.809,115.582,14.0,20,2
11212,352,8,0.809,115.582,14.0,20,2
11213,352,9,0.809,115.582,14.0,20,2
11214,352,10,0.809,115.582,14.0,20,2
11215,353,6,0.809,115.582,14.0,20,2
11216,353,7,0.809,115.582,14.0,20,2
11217,353,8,0.809,115.582,14.0,20,2
11218,353,9,0.809,115.582,14.0,20,2
11219,353,10,0.809,115.582,14.0,20,2
11220,354,6,0.796,120.666,11.0,20,2
11221,354,7,0.796,120.666,11.0,20,2
11222,354,8,0.796,120.666,11.0,20,2
11223,354,9,0.796,120.666,11.0,20,2
11224,354,10,0.796,120.666,11.0,20,2
11225,355,6,0.924,105.593,11.0,20,2
11226,355,7,0.924,105.593,11.0,20,2
11227,355,8,0.924,105.593,11.0,20,2
11228,356,6,0.774,119.605,5.0,20,2
11229,356,7,0.774,119.605,5.0,20,2
11230,356,8,0.774,119.605,5.0,20,2
11231,356,9,0.774,119.605,5.0,20,2
11232,357,6,0.813,113.546,14.0,20,2
11233,357,7,0.813,113.546,14.0,20,2
11234,358,6,0.535,120.544,11.0,20,2
11235,358,7,0.535,120.544,11.0,20,2
11236,359,6,0.399,126.29,5.0,20,2
11237,359,7,0.399,126.29,5.0,20,2
11238,360,6,0.471,125.703,7.0,20,2
11239,361,6,0.471,125.703,7.0,20,2
11240,362,6,0.835,109.451,14.0,20,2
11241,362,7,0.835,109.451,14.0,20,2
11242,362,8,0.835,109.451,14.0,20,2
11243,363,6,0.835,109.451,14.0,20,2
11244,363,7,0.835,109.451,14.0,20,2
11245,363,8,0.835,109.451,14.0,20,2
11246,364,6,0.835,109.451,14.0,20,2
11247,364,7,0.835,109.451,14.0,20,2
11248,364,8,0.835,109.451,14.0,20,2
11249,365,6,0.772,119.284,6.0,20,2
11250,365,7,0.772,119.284,6.0,20,2
11251,366,6,0.406,125.576,5.0,20,2
11252,367,6,0.363,125.965,7.0,20,2
11253,368,6,0.804,112.492,14.0,20,2
11254,368,7,0.804,112.492,14.0,20,2
11255,369,6,0.469,123.41,7.0,20,2
11256,370,6,0.244,126.07,5.0,20,2
11257,371,7,0.94,118.575,11.0,20,2
11258,371,8,0.94,118.575,11.0,20,2
11259,371,9,0.94,118.575,11.0,20,2
11260,371,10,0.94,118.575,11.0,20,2
11261,371,11,0.94,118.575,11.0,20,2
11262,371,12,0.94,118.575,11.0,20,2
11263,371,13,0.94,118.575,11.0,20,2
11264,372,7,0.94,118.575,11.0,20,2
11265,372,8,0.94,118.575,11.0,20,2
11266,372,9,0.94,118.575,11.0,20,2
11267,372,10,0.94,118.575,11.0,20,2
11268,372,11,0.94,118.575,11.0,20,2
11269,372,12,0.94,118.575,11.0,20,2
11270,372,13,0.94,118.575,11.0,20,2
11271,373,7,0.94,118.575,11.0,20,2
11272,373,8,0.94,118.575,11.0,20,2
11273,373,9,0.94,118.575,11.0,20,2
11274,373,10,0.94,118.575,11.0,20,2
11275,373,11,0.94,118.575,11.0,20,2
11276,373,12,0.94,118.575,11.0,20,2
11277,374,7,0.863,122.689,11.0,20,2
11278,374,8,0.863,122.689,11.0,20,2
11279,374,9,0.863,122.689,11.0,20,2
11280,374,10,0.863,122.689,11.0,20,2
11281,374,11,0.863,122.689,11.0,20,2
11282,374,12,0.863,122.689,11.0,20,2
11283,374,13,0.863,122.689,11.0,20,2
11284,374,14,0.863,122.689,11.0,20,2
11285,374,15,0.863,122.689,11.0,20,2
11286,374,16,0.863,122.689,11.0,20,2
11287,374,17,0.863,122.689,11.0,20,2
11288,374,18,0.863,122.689,11.0,20,2
11289,374,19,0.863,122.689,11.0,20,2
11290,374,20,0.863,122.689,11.0,20,2
11291,374,21,0.863,122.689,11.0,20,2
11292,374,22,0.863,122.689,11.0,20,2
11293,374,23,0.863,122.689,11.0,20,2
11294,374,24,0.863,122.689,11.0,20,2
11295,374,25,0.863,122.689,11.0,20,2
11296,374,26,0.863,122.689,11.0,20,2
11297,374,27,0.863,122.689,11.0,20,2
11298,374,28,0.863,122.689,11.0,20,2
11299,374,29,0.863,122.689,11.0,20,2
11300,374,30,0.863,122.689,11.0,20,2
11301,374,31,0.863,122.689,11.0,20,2
11302,374,32,0.863,122.689,11.0,20,2
11303,374,33,0.863,122.689,11.0,20,2
11304,374,34,0.863,122.689,11.0,20,2
11305,374,35,0.863,122.689,11.0,20,2
11306,374,36,0.863,122.689,11.0,20,2
11307,374,37,0.863,122.689,11.0,20,2
11308,374,38,0.863,122.689,11.0,20,2
11309,374,39,0.863,122.689,11.0,20,2
11310,374,40,0.863,122.689,11.0,20,2
11311,375,7,0.863,122.689,11.0,20,2
11312,375,8,0.863,122.689,11.0,20,2
11313,375,9,0.863,122.689,11.0,20,2
11314,375,10,0.863,122.689,11.0,20,2
11315,375,11,0.863,122.689,11.0,20,2
11316,375,12,0.863,122.689,11.0,20,2
11317,375,13,0.863,122.689,11.0,20,2
11318,375,14,0.863,122.689,11.0,20,2
11319,375,15,0.863,122.689,11.0,20,2
11320,375,16,0.863,122.689,11.0,20,2
11321,375,17,0.863,122.689,11.0,20,2
11322,375,18,0.863,122.689,11.0,20,2
11323,375,19,0.863,122.689,11.0,20,2
11324,375,20,0.863,122.689,11.0,20,2
11325,375,21,0.863,122.689,11.0,20,2
11326,375,22,0.863,122.689,11.0,20,2
11327,375,23,0.863,122.689,11.0,20,2
11328,375,24,0.863,122.689,11.0,20,2
11329,375,25,0.863,122.689,11.0,20,2
11330,375,26,0.863,122.689,11.0,20,2
11331,375,27,0.863,122.689,11.0,20,2
11332,375,28,0.863,122.689,11.0,20,2
11333,375,29,0.863,122.689,11.0,20,2
11334,375,30,0.863,122.689,11.0,20,2
11335,375,31,0.863,122.689,11.0,20,2
11336,375,32,0.863,122.689,11.0,20,2
11337,375,33,0.863,122.689,11.0,20,2
11338,375,34,0.863,122.689,11.0,20,2
11339,375,35,0.863,122.689,11.0,20,2
11340,375,36,0.863,122.689,11.0,20,2
11341,375,37,0.863,122.689,11.0,20,2
11342,375,38,0.863,122.689,11.0,20,2
11343,375,39,0.863,122.689,11.0,20,2
11344,375,40,0.863,122.689,11.0,20,2
11345,376,7,0.268,126.961,3.0,20,2
11346,376,8,0.268,126.961,3.0,20,2
11347,376,9,0.268,126.961,3.0,20,2
11348,376,10,0.268,126.961,3.0,20,2
11349,376,11,0.268,126.961,3.0,20,2
11350,376,12,0.268,126.961,3.0,20,2
11351,377,7,0.637,122.971,10.0,20,2
11352,377,8,0.637,122.971,10.0,20,2
11353,377,9,0.637,122.971,10.0,20,2
11354,377,10,0.637,122.971,10.0,20,2
11355,377,11,0.637,122.971,10.0,20,2
11356,377,12,0.637,122.971,10.0,20,2
11357,378,7,0.575,123.137,10.0,20,2
11358,378,8,0.575,123.137,10.0,20,2
11359,378,9,0.575,123.137,10.0,20,2
11360,379,7,0.637,122.971,10.0,20,2
11361,379,8,0.637,122.971,10.0,20,2
11362,379,9,0.637,122.971,10.0,20,2
11363,379,10,0.637,122.971,10.0,20,2
11364,379,11,0.637,122.971,10.0,20,2
11365,379,12,0.637,122.971,10.0,20,2
11366,380,7,0.809,115.582,14.0,20,2
11367,380,8,0.809,115.582,14.0,20,2
11368,380,9,0.809,115.582,14.0,20,2
11369,380,10,0.809,115.582,14.0,20,2
11370,381,7,0.796,120.666,11.0,20,2
11371,381,8,0.796,120.666,11.0,20,2
11372,381,9,0.796,120.666,11.0,20,2
11373,381,10,0.796,120.666,11.0,20,2
11374,382,7,0.796,120.666,11.0,20,2
11375,382,8,0.796,120.666,11.0,20,2
11376,382,9,0.796,120.666,11.0,20,2
11377,382,10,0.796,120.666,11.0,20,2
11378,383,7,0.809,115.582,14.0,20,2
11379,383,8,0.809,115.582,14.0,20,2
11380,383,9,0.809,115.582,14.0,20,2
11381,384,7,0.637,122.971,10.0,20,2
11382,384,8,0.637,122.971,10.0,20,2
11383,384,9,0.637,122.971,10.0,20,2
11384,384,10,0.637,122.971,10.0,20,2
11385,384,11,0.637,122.971,10.0,20,2
11386,385,7,0.796,120.666,11.0,20,2
11387,385,8,0.796,120.666,11.0,20,2
11388,385,9,0.796,120.666,11.0,20,2
11389,385,10,0.796,120.666,11.0,20,2
11390,386,7,0.809,115.582,14.0,20,2
11391,386,8,0.809,115.582,14.0,20,2
11392,386,9,0.809,115.582,14.0,20,2
11393,387,7,0.796,120.666,11.0,20,2
11394,387,8,0.796,120.666,11.0,20,2
11395,387,9,0.796,120.666,11.0,20,2
11396,387,10,0.796,120.666,11.0,20,2
11397,388,7,0.925,110.256,14.0,20,2
11398,388,8,0.925,110.256,14.0,20,2
11399,389,7,0.62,122.966,9.0,20,2
11400,389,8,0.62,122.966,9.0,20,2
11401,389,9,0.62,122.966,9.0,20,2
11402,390,7,0.539,126.666,6.0,20,2
11403,390,8,0.539,126.666,6.0,20,2
11404,390,9,0.539,126.666,6.0,20,2
11405,390,10,0.539,126.666,6.0,20,2
11406,390,11,0.539,126.666,6.0,20,2
11407,390,12,0.539,126.666,6.0,20,2
11408,390,13,0.539,126.666,6.0,20,2
11409,391,7,0.924,105.593,11.0,20,2
11410,391,8,0.924,105.593,11.0,20,2
11411,392,7,0.25,126.905,6.0,20,2
11412,392,8,0.25,126.905,6.0,20,2
11413,392,9,0.25,126.905,6.0,20,2
11414,392,10,0.25,126.905,6.0,20,2
11415,393,7,0.316,126.803,6.0,20,2
11416,393,8,0.316,126.803,6.0,20,2
11417,393,9,0.316,126.803,6.0,20,2
11418,394,7,0.835,109.451,14.0,20,2
11419,394,8,0.835,109.451,14.0,20,2
11420,395,7,0.835,109.451,14.0,20,2
11421,395,8,0.835,109.451,14.0,20,2
11422,396,7,0.539,125.736,5.0,20,2
11423,396,8,0.539,125.736,5.0,20,2
11424,397,7,0.487,126.599,5.0,20,2
11425,398,7,0.399,126.29,5.0,20,2
11426,399,8,1.247,113.753,12.0,20,2
11427,399,9,1.247,113.753,12.0,20,2
11428,399,10,1.247,113.753,12.0,20,2
11429,399,11,1.247,113.753,12.0,20,2
11430,399,12,1.247,113.753,12.0,20,2
11431,399,13,1.247,113.753,12.0,20,2
11432,399,14,1.247,113.753,12.0,20,2
11433,399,15,1.247,113.753,12.0,20,2
11434,399,16,1.247,113.753,12.0,20,2
11435,399,17,1.247,113.753,12.0,20,2
11436,399,18,1.247,113.753,12.0,20,2
11437,399,19,1.247,113.753,12.0,20,2
11438,399,20,1.247,113.753,12.0,20,2
11439,399,21,1.247,113.753,12.0,20,2
11440,399,22,1.247,113.753,12.0,20,2
11441,399,23,1.247,113.753,12.0,20,2
11442,399,24,1.247,113.753,12.0,20,2
11443,399,25,1.247,113.753,12.0,20,2
11444,399,26,1.247,113.753,12.0,20,2
11445,399,27,1.247,113.753,12.0,20,2
11446,399,28,1.247,113.753,12.0,20,2
11447,399,29,1.247,113.753,12.0,20,2
11448,399,30,1.247,113.753,12.0,20,2
11449,399,31,1.247,113.753,12.0,20,2
11450,399,32,1.247,113.753,12.0,20,2
11451,399,33,1.247,113.753,12.0,20,2
11452,399,34,1.247,113.753,12.0,20,2
11453,399,35,1.247,113.753,12.0,20,2
11454,399,36,1.247,113.753,12.0,20,2
11455,399,37,1.247,113.753,12.0,20,2
11456,399,38,1.247,113.753,12.0,20,2
11457,399,39,1.247,113.753,12.0,20,2
11458,399,40,1.247,113.753,12.0,20,2
11459,399,41,1.247,113.753,12.0,20,2
11460,399,42,1.247,113.753,12.0,20,2
11461,399,43,1.247,113.753,12.0,20,2
11462,400,8,1.011,115.381,14.0,20,2
11463,400,9,1.011,115.381,14.0,20,2
11464,400,10,1.011,115.381,14.0,20,2
11465,400,11,1.011,115.381,14.0,20,2
11466,400,12,1.011,115.381,14.0,20,2
11467,400,13,1.011,115.381,14.0,20,2
11468,401,8,0.683,125.194,10.0,20,2
11469,401,9,0.683,125.194,10.0,20,2
11470,401,10,0.683,125.194,10.0,20,2
11471,401,11,0.683,125.194,10.0,20,2
11472,401,12,0.683,125.194,10.0,20,2
11473,401,13,0.683,125.194,10.0,20,2
11474,401,14,0.683,125.194,10.0,20,2
11475,401,15,0.683,125.194,10.0,20,2
11476,401,16,0.683,125.194,10.0,20,2
11477,401,17,0.683,125.194,10.0,20,2
11478,402,8,0.268,126.961,3.0,20,2
11479,402,9,0.268,126.961,3.0,20,2
11480,402,10,0.268,126.961,3.0,20,2
11481,402,11,0.268,126.961,3.0,20,2
11482,402,12,0.268,126.961,3.0,20,2
11483,403,8,0.863,122.689,11.0,20,2
11484,403,9,0.863,122.689,11.0,20,2
11485,403,10,0.863,122.689,11.0,20,2
11486,403,11,0.863,122.689,11.0,20,2
11487,403,12,0.863,122.689,11.0,20,2
11488,403,13,0.863,122.689,11.0,20,2
11489,403,14,0.863,122.689,11.0,20,2
11490,403,15,0.863,122.689,11.0,20,2
11491,403,16,0.863,122.689,11.0,20,2
11492,403,17,0.863,122.689,11.0,20,2
11493,403,18,0.863,122.689,11.0,20,2
11494,403,19,0.863,122.689,11.0,20,2
11495,403,20,0.863,122.689,11.0,20,2
11496,403,21,0.863,122.689,11.0,20,2
11497,403,22,0.863,122.689,11.0,20,2
11498,403,23,0.863,122.689,11.0,20,2
11499,403,24,0.863,122.689,11.0,20,2
11500,403,25,0.863,122.689,11.0,20,2
11501,403,26,0.863,122.689,11.0,20,2
11502,403,27,0.863,122.689,11.0,20,2
11503,403,28,0.863,122.689,11.0,20,2
11504,403,29,0.863,122.689,11.0,20,2
11505,403,30,0.863,122.689,11.0,20,2
11506,403,31,0.863,122.689,11.0,20,2
11507,403,32,0.863,122.689,11.0,20,2
11508,403,33,0.863,122.689,11.0,20,2
11509,403,34,0.863,122.689,11.0,20,2
11510,403,35,0.863,122.689,11.0,20,2
11511,403,36,0.863,122.689,11.0,20,2
11512,403,37,0.863,122.689,11.0,20,2
11513,403,38,0.863,122.689,11.0,20,2
11514,403,39,0.863,122.689,11.0,20,2
11515,404,8,0.863,122.689,11.0,20,2
11516,404,9,0.863,122.689,11.0,20,2
11517,404,10,0.863,122.689,11.0,20,2
11518,404,11,0.863,122.689,11.0,20,2
11519,404,12,0.863,122.689,11.0,20,2
11520,404,13,0.863,122.689,11.0,20,2
11521,404,14,0.863,122.689,11.0,20,2
11522,404,15,0.863,122.689,11.0,20,2
11523,404,16,0.863,122.689,11.0,20,2
11524,404,17,0.863,122.689,11.0,20,2
11525,404,18,0.863,122.689,11.0,20,2
11526,404,19,0.863,122.689,11.0,20,2
11527,404,20,0.863,122.689,11.0,20,2
11528,404,21,0.863,122.689,11.0,20,2
11529,404,22,0.863,122.689,11.0,20,2
11530,404,23,0.863,122.689,11.0,20,2
11531,404,24,0.863,122.689,11.0,20,2
11532,404,25,0.863,122.689,11.0,20,2
11533,404,26,0.863,122.689,11.0,20,2
11534,404,27,0.863,122.689,11.0,20,2
11535,404,28,0.863,122.689,11.0,20,2
11536,404,29,0.863,122.689,11.0,20,2
11537,404,30,0.863,122.689,11.0,20,2
11538,404,31,0.863,122.689,11.0,20,2
11539,404,32,0.863,122.689,11.0,20,2
11540,404,33,0.863,122.689,11.0,20,2
11541,404,34,0.863,122.689,11.0,20,2
11542,404,35,0.863,122.689,11.0,20,2
11543,404,36,0.863,122.689,11.0,20,2
11544,404,37,0.863,122.689,11.0,20,2
11545,404,38,0.863,122.689,11.0,20,2
11546,404,39,0.863,122.689,11.0,20,2
11547,405,8,0.863,122.689,11.0,20,2
11548,405,9,0.863,122.689,11.0,20,2
11549,405,10,0.863,122.689,11.0,20,2
11550,405,11,0.863,122.689,11.0,20,2
11551,405,12,0.863,122.689,11.0,20,2
11552,405,13,0.863,122.689,11.0,20,2
11553,405,14,0.863,122.689,11.0,20,2
11554,405,15,0.863,122.689,11.0,20,2
11555,405,16,0.863,122.689,11.0,20,2
11556,405,17,0.863,122.689,11.0,20,2
11557,405,18,0.863,122.689,11.0,20,2
11558,405,19,0.863,122.689,11.0,20,2
11559,405,20,0.863,122.689,11.0,20,2
11560,405,21,0.863,122.689,11.0,20,2
11561,405,22,0.863,122.689,11.0,20,2
11562,405,23,0.863,122.689,11.0,20,2
11563,405,24,0.863,122.689,11.0,20,2
11564,405,25,0.863,122.689,11.0,20,2
11565,405,26,0.863,122.689,11.0,20,2
11566,405,27,0.863,122.689,11.0,20,2
11567,405,28,0.863,122.689,11.0,20,2
11568,405,29,0.863,122.689,11.0,20,2
11569,405,30,0.863,122.689,11.0,20,2
11570,405,31,0.863,122.689,11.0,20,2
11571,405,32,0.863,122.689,11.0,20,2
11572,405,33,0.863,122.689,11.0,20,2
11573,405,34,0.863,122.689,11.0,20,2
11574,405,35,0.863,122.689,11.0,20,2
11575,405,36,0.863,122.689,11.0,20,2
11576,405,37,0.863,122.689,11.0,20,2
11577,405,38,0.863,122.689,11.0,20,2
11578,405,39,0.863,122.689,11.0,20,2
11579,406,8,0.863,122.689,11.0,20,2
11580,406,9,0.863,122.689,11.0,20,2
11581,406,10,0.863,122.689,11.0,20,2
11582,406,11,0.863,122.689,11.0,20,2
11583,406,12,0.863,122.689,11.0,20,2
11584,406,13,0.863,122.689,11.0,20,2
11585,406,14,0.863,122.689,11.0,20,2
11586,406,15,0.863,122.689,11.0,20,2
11587,406,16,0.863,122.689,11.0,20,2
11588,406,17,0.863,122.689,11.0,20,2
11589,406,18,0.863,122.689,11.0,20,2
11590,406,19,0.863,122.689,11.0,20,2
11591,406,20,0.863,122.689,11.0,20,2
11592,406,21,0.863,122.689,11.0,20,2
11593,406,22,0.863,122.689,11.0,20,2
11594,406,23,0.863,122.689,11.0,20,2
11595,406,24,0.863,122.689,11.0,20,2
11596,406,25,0.863,122.689,11.0,20,2
11597,406,26,0.863,122.689,11.0,20,2
11598,406,27,0.863,122.689,11.0,20,2
11599,406,28,0.863,122.689,11.0,20,2
11600,406,29,0.863,122.689,11.0,20,2
11601,406,30,0.863,122.689,11.0,20,2
11602,406,31,0.863,122.689,11.0,20,2
11603,406,32,0.863,122.689,11.0,20,2
11604,407,8,0.94,118.575,11.0,20,2
11605,407,9,0.94,118.575,11.0,20,2
11606,407,10,0.94,118.575,11.0,20,2
11607,407,11,0.94,118.575,11.0,20,2
11608,407,12,0.94,118.575,11.0,20,2
11609,408,8,0.742,121.803,8.0,20,2
11610,409,8,0.556,124.822,10.0,20,2
11611,409,9,0.556,124.822,10.0,20,2
11612,409,10,0.556,124.822,10.0,20,2
11613,409,11,0.556,124.822,10.0,20,2
11614,409,12,0.556,124.822,10.0,20,2
11615,409,13,0.556,124.822,10.0,20,2
11616,410,8,0.809,115.582,14.0,20,2
11617,410,9,0.809,115.582,14.0,20,2
11618,411,8,0.796,120.666,11.0,20,2
11619,411,9,0.796,120.666,11.0,20,2
11620,411,10,0.796,120.666,11.0,20,2
11621,412,8,0.925,110.256,14.0,20,2
11622,413,8,0.796,120.666,11.0,20,2
11623,413,9,0.796,120.666,11.0,20,2
11624,413,10,0.796,120.666,11.0,20,2
11625,414,8,0.925,110.256,14.0,20,2
11626,415,8,0.925,110.256,14.0,20,2
11627,416,8,0.796,120.666,11.0,20,2
11628,416,9,0.796,120.666,11.0,20,2
11629,417,8,0.809,115.582,14.0,20,2
11630,417,9,0.809,115.582,14.0,20,2
11631,418,8,0.796,120.666,11.0,20,2
11632,418,9,0.796,120.666,11.0,20,2
11633,419,8,0.834,114.398,14.0,20,2
11634,419,9,0.834,114.398,14.0,20,2
11635,420,9,1.247,113.753,12.0,20,2
11636,420,10,1.247,113.753,12.0,20,2
11637,420,11,1.247,113.753,12.0,20,2
11638,420,12,1.247,113.753,12.0,20,2
11639,420,13,1.247,113.753,12.0,20,2
11640,420,14,1.247,113.753,12.0,20,2
11641,420,15,1.247,113.753,12.0,20,2
11642,420,16,1.247,113.753,12.0,20,2
11643,420,17,1.247,113.753,12.0,20,2
11644,420,18,1.247,113.753,12.0,20,2
11645,420,19,1.247,113.753,12.0,20,2
11646,420,20,1.247,113.753,12.0,20,2
11647,420,21,1.247,113.753,12.0,20,2
11648,420,22,1.247,113.753,12.0,20,2
11649,420,23,1.247,113.753,12.0,20,2
11650,420,24,1.247,113.753,12.0,20,2
11651,420,25,1.247,113.753,12.0,20,2
11652,420,26,1.247,113.753,12.0,20,2
11653,420,27,1.247,113.753,12.0,20,2
11654,420,28,1.247,113.753,12.0,20,2
11655,420,29,1.247,113.753,12.0,20,2
11656,420,30,1.247,113.753,12.0,20,2
11657,420,31,1.247,113.753,12.0,20,2
11658,420,32,1.247,113.753,12.0,20,2
11659,420,33,1.247,113.753,12.0,20,2
11660,420,34,1.247,113.753,12.0,20,2
11661,420,35,1.247,113.753,12.0,20,2
11662,420,36,1.247,113.753,12.0,20,2
11663,420,37,1.247,113.753,12.0,20,2
11664,420,38,1.247,113.753,12.0,20,2
11665,420,39,1.247,113.753,12.0,20,2
11666,420,40,1.247,113.753,12.0,20,2
11667,420,41,1.247,113.753,12.0,20,2
11668,421,9,1.011,115.381,14.0,20,2
11669,421,10,1.011,115.381,14.0,20,2
11670,421,11,1.011,115.381,14.0,20,2
11671,421,12,1.011,115.381,14.0,20,2
11672,421,13,1.011,115.381,14.0,20,2
11673,422,9,1.011,115.381,14.0,20,2
11674,422,10,1.011,115.381,14.0,20,2
11675,422,11,1.011,115.381,14.0,20,2
11676,422,12,1.011,115.381,14.0,20,2
11677,423,9,0.94,118.575,11.0,20,2
11678,423,10,0.94,118.575,11.0,20,2
11679,423,11,0.94,118.575,11.0,20,2
11680,423,12,0.94,118.575,11.0,20,2
11681,424,9,0.94,118.575,11.0,20,2
11682,424,10,0.94,118.575,11.0,20,2
11683,424,11,0.94,118.575,11.0,20,2
11684,424,12,0.94,118.575,11.0,20,2
11685,425,9,0.863,122.689,11.0,20,2
11686,425,10,0.863,122.689,11.0,20,2
11687,425,11,0.863,122.689,11.0,20,2
11688,425,12,0.863,122.689,11.0,20,2
11689,425,13,0.863,122.689,11.0,20,2
11690,425,14,0.863,122.689,11.0,20,2
11691,425,15,0.863,122.689,11.0,20,2
11692,425,16,0.863,122.689,11.0,20,2
11693,425,17,0.863,122.689,11.0,20,2
11694,425,18,0.863,122.689,11.0,20,2
11695,425,19,0.863,122.689,11.0,20,2
11696,425,20,0.863,122.689,11.0,20,2
11697,425,21,0.863,122.689,11.0,20,2
11698,425,22,0.863,122.689,11.0,20,2
11699,425,23,0.863,122.689,11.0,20,2
11700,425,24,0.863,122.689,11.0,20,2
11701,425,25,0.863,122.689,11.0,20,2
11702,425,26,0.863,122.689,11.0,20,2
11703,425,27,0.863,122.689,11.0,20,2
11704,425,28,0.863,122.689,11.0,20,2
11705,425,29,0.863,122.689,11.0,20,2
11706,425,30,0.863,122.689,11.0,20,2
11707,425,31,0.863,122.689,11.0,20,2
11708,425,32,0.863,122.689,11.0,20,2
11709,426,9,0.863,122.689,11.0,20,2
11710,426,10,0.863,122.689,11.0,20,2
11711,426,11,0.863,122.689,11.0,20,2
11712,426,12,0.863,122.689,11.0,20,2
11713,426,13,0.863,122.689,11.0,20,2
11714,426,14,0.863,122.689,11.0,20,2
11715,426,15,0.863,122.689,11.0,20,2
11716,426,16,0.863,122.689,11.0,20,2
11717,426,17,0.863,122.689,11.0,20,2
11718,426,18,0.863,122.689,11.0,20,2
11719,426,19,0.863,122.689,11.0,20,2
11720,426,20,0.863,122.689,11.0,20,2
11721,426,21,0.863,122.689,11.0,20,2
11722,426,22,0.863,122.689,11.0,20,2
11723,426,23,0.863,122.689,11.0,20,2
11724,426,24,0.863,122.689,11.0,20,2
11725,426,25,0.863,122.689,11.0,20,2
11726,426,26,0.863,122.689,11.0,20,2
11727,426,27,0.863,122.689,11.0,20,2
11728,426,28,0.863,122.689,11.0,20,2
11729,426,29,0.863,122.689,11.0,20,2
11730,426,30,0.863,122.689,11.0,20,2
